run_id,model,repetition,paragraph_index,sentence_index,n_words,context,anaphoric,text,airtime_A,airtime_B,airtime_C,airtime_D,airtime_E,airtime_F,align_A,align_B,align_C,align_D,align_E,align_F,airtime_discourse,align_own,verdict,represented
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,6,0,9,,False,Religious and philosophical traditions contribute both caution and encouragement.,0.5178672,0.49324217,0.52438736,0.5241921,0.4948974,0.5101494,0.7754285694274586,0.5366747378837317,0.7413699180120603,1.7028949946456124,-0.5864831247658004,0.2249314860964661,C,0.7413699180120603,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,6,1,44,Religious and philosophical traditions contribute both caution and encouragement.,False,"Some speak of the sanctity of life, the status of the embryo, or a sense that redesigning human inheritance is hubris, a form of playing God; others within the same traditions emphasise stewardship, holding that healing gifts of knowledge are part of humanity's vocation.",0.61761695,0.5817601,0.62033015,0.6439728,0.6026977,0.62671477,-3.6515807964315172,1.5888882379571445,9.052986108115872,2.6155538994353265,2.8465260360797404,-3.4024442974594424,D,2.6155538994353265,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,6,2,39,"Some speak of the sanctity of life, the status of the embryo, or a sense that redesigning human inheritance is hubris, a form of playing God; others within the same traditions emphasise stewardship, holding that healing gifts of knowledge are part of humanity's vocation.",False,"Secular thinkers voice parallel concerns: that treating human nature as raw material might erode human dignity or the unconditional acceptance parents owe children, and that an edited person's freedom could be constrained by choices made about them before conception.",0.6141874,0.6124444,0.651441,0.6325807,0.627148,0.65648586,-4.148278913332615,0.7397516781697051,8.439236215502026,2.4255242731305775,0.5549883520929144,-2.7367477386607786,F,-2.7367477386607786,dismissed,False
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,6,3,28,"Secular thinkers voice parallel concerns: that treating human nature as raw material might erode human dignity or the unconditional acceptance parents owe children, and that an edited person's freedom could be constrained by choices made about them before conception.",False,"Liberal philosophers reply that autonomy includes reproductive freedom, and some argue for ""procreative beneficence"", the idea that parents should choose the children expected to have the best lives.",0.5988414,0.5556504,0.55848724,0.58601665,0.56528807,0.6719101,1.1759886721294606,1.70233044110646,0.38390777587774205,2.4360933908697917,0.42356099866447056,1.934925502628903,F,1.934925502628903,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,7,0,12,,False,Aboriginal and Torres Strait Islander peoples bring perspectives shaped by distinctive experience.,0.47591275,0.49359965,0.515293,0.49256265,0.5092564,0.47945336,-0.08877647023473403,0.15958446763688686,0.9218978893448365,0.7323108606273309,0.08787822256272197,-0.8186588923766972,C,0.9218978893448365,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,7,1,23,Aboriginal and Torres Strait Islander peoples bring perspectives shaped by distinctive experience.,False,"Genetic information in Indigenous communities is bound up with kinship, identity and connection to country, and carries collective as well as individual meaning.",0.49647328,0.5299295,0.5624982,0.52078986,0.5263508,0.5106034,-3.3705049728450827,1.5048915728024441,9.124361701920863,4.01993007211131,3.431964847882045,-2.730239388658083,C,9.124361701920863,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,7,2,30,"Genetic information in Indigenous communities is bound up with kinship, identity and connection to country, and carries collective as well as individual meaning.",True,"There is a long history of research conducted on rather than with Indigenous people, and of policies, including child removal, justified by pseudo-scientific ideas about heredity, which understandably sharpens vigilance.",0.52282643,0.5398187,0.5683054,0.53264666,0.5135398,0.534344,-4.760539752230397,-0.6730410999807646,9.148543459046051,2.8244175943807934,2.430499836364471,-3.8470884802096403,C,9.148543459046051,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,7,3,41,"There is a long history of research conducted on rather than with Indigenous people, and of policies, including child removal, justified by pseudo-scientific ideas about heredity, which understandably sharpens vigilance.",False,"The Indigenous data sovereignty movement insists that decisions about genetic research and its applications require genuine partnership, Indigenous governance and free, prior and informed consent, while also holding open the possibility that these technologies, properly directed, could help close health gaps.",0.61631495,0.66372585,0.6416303,0.63774794,0.61179847,0.6230454,-2.4323490096256135,-0.3241611230245326,4.915578166302295,-0.4221988253470044,-0.564096113940468,-3.0617752411053525,B,-0.3241611230245326,reported,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,8,0,10,,False,Behind all of this stands the historical shadow of eugenics.,0.5471667,0.5275271,0.5513594,0.5484244,0.56364423,0.5307244,-4.4442128787457476,1.1627598679362563,8.487327102504787,2.638531125697773,4.68755956691457,-2.18716952931718,E,4.68755956691457,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,8,1,23,Behind all of this stands the historical shadow of eugenics.,False,"Twentieth-century programs of forced sterilisation and selective breeding, including in Australia, discredited the idea that the state should improve the population's genetic stock.",0.5287653,0.52327925,0.54291534,0.54036486,0.53521836,0.51814073,-2.228960482198454,1.3158719830433256,4.395183702005306,1.5110678908662525,2.1998751453545986,0.0030837102909572313,C,4.395183702005306,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,8,2,38,"Twentieth-century programs of forced sterilisation and selective breeding, including in Australia, discredited the idea that the state should improve the population's genetic stock.",False,"The live debate today is whether a ""liberal eugenics"" of individual parental choice is categorically different from that coercive past, or whether social pressure, the expectation that good parents would prevent avoidable disability, recreates coercion in softer form.",0.5915892,0.60307974,0.6128422,0.59074724,0.61701447,0.64203125,-3.821322583516303,0.14979944298829664,5.029792622338573,3.5048352153811715,1.6354902109684195,0.07152406517270732,F,0.07152406517270732,reported,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,8,3,28,"The live debate today is whether a ""liberal eugenics"" of individual parental choice is categorically different from that coercive past, or whether social pressure, the expectation that good parents would prevent avoidable disability, recreates coercion in softer form.",False,"Patterns around sex selection and Down syndrome screening are cited by those who fear such drift; others trust that regulation, pluralism and public vigilance can hold the line.",0.60472524,0.6250883,0.63095814,0.61053646,0.6049507,0.59927744,-3.6925564261386175,3.0586436410318134,8.74526749874349,4.866213051305386,3.2513690214022057,-2.2013056196214165,C,8.74526749874349,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,9,0,14,,False,The governance landscape offers many possible arrangements rather than a simple yes or no.,0.54690903,0.56644803,0.5547162,0.55876607,0.56428504,0.5526554,-0.03503408947726714,0.13173625404015188,0.1597066620190162,0.546317565703066,-0.20268766349763612,-0.09886940230499021,B,0.13173625404015188,reported,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,9,1,38,The governance landscape offers many possible arrangements rather than a simple yes or no.,False,"Australia's current framework bans heritable editing while permitting regulated research and somatic therapies; internationally there is a patchwork of prohibitions and permissive regimes, with the World Health Organization urging national oversight, clinical trial registries and attention to equity.",0.6760326,0.71441114,0.7178891,0.7013224,0.6786952,0.6778823,-3.367893614110653,0.941358784332988,6.99206522819877,2.183111069560982,1.4073111233301456,-2.6262931035395,C,6.99206522819877,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,9,2,24,"Australia's current framework bans heritable editing while permitting regulated research and somatic therapies; internationally there is a patchwork of prohibitions and permissive regimes, with the World Health Organization urging national oversight, clinical trial registries and attention to equity.",False,"Options for this assembly range from maintaining the prohibition, through moratoria with built-in review, to licensed pathways for defined serious conditions under strict conditions.",0.53443944,0.5614258,0.5609184,0.5791054,0.5276207,0.55714417,-1.0904875111766161,-0.13684439649805402,3.9021532631071745,2.909992583942949,0.09134056273032924,-1.6419167285115688,D,2.909992583942949,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,9,3,45,"Options for this assembly range from maintaining the prohibition, through moratoria with built-in review, to licensed pathways for defined serious conditions under strict conditions.",False,Beneath these lie deeper questions you will need to weigh: who should decide what counts as a serious disease; how to balance duties to existing patients against duties to future generations; and how to keep a powerful technology aligned with solidarity rather than the market.,0.62045896,0.64951825,0.63254946,0.68281347,0.6254245,0.632633,-3.235209876589942,2.417651351875975,8.163542185854748,4.47103945882409,0.647031945016352,-0.5263681086391454,D,4.47103945882409,aligned,True
moonshotai__kimi-k3__rep05,moonshotai/kimi-k3,5,9,4,22,Beneath these lie deeper questions you will need to weigh: who should decide what counts as a serious disease; how to balance duties to existing patients against duties to future generations; and how to keep a powerful technology aligned with solidarity rather than the market.,True,"This report has tried to display the arguments and values in play; the task of deliberation, and of judgement, is now yours.",0.56135917,0.54182404,0.566401,0.558849,0.5534504,0.5633035,0.5634665639168818,0.9414500749524447,2.0247188317676774,1.2296603672439235,-2.3302375904459036,-3.4741555315937154,C,2.0247188317676774,aligned,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,0,0,29,,False,"Most people who engage with human genome editing agree on at least one thing: the technology is powerful, and power demands careful thought about how it should be used.",0.7476167,0.7646491,0.7667963,0.7498372,0.7421214,0.70118725,-0.4209269600803965,-0.19593252965714772,0.4897972857230342,0.09141324893862471,-0.5969896897033324,-0.2841985524835764,C,0.4897972857230342,reported,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,0,1,52,"Most people who engage with human genome editing agree on at least one thing: the technology is powerful, and power demands careful thought about how it should be used.",False,"Tools such as CRISPR now allow scientists to make targeted changes to DNA, and the central distinction that shapes almost every viewpoint is between editing that affects only the person treated (so-called somatic editing, which is not inherited) and editing of embryos, eggs or sperm, which would pass changes to future generations.",0.669542,0.6853766,0.7100187,0.7112738,0.71279114,0.6795814,-0.8260908460637438,-0.11831564042659011,0.3782292644202243,-0.117861556445132,-1.1624122253881075,-0.39317570936254914,E,-1.1624122253881075,dismissed,False
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,0,2,26,"Tools such as CRISPR now allow scientists to make targeted changes to DNA, and the central distinction that shapes almost every viewpoint is between editing that affects only the person treated (so-called somatic editing, which is not inherited) and editing of embryos, eggs or sperm, which would pass changes to future generations.",False,Your task in this assembly is to weigh a landscape of hopes and fears that often share the same facts but draw different conclusions from them.,0.5266301,0.5146818,0.53495556,0.5211004,0.5297662,0.51022094,0.0853780152567197,-0.09228375416132634,0.40470792488777096,0.4090453822340351,-0.3581339723488781,-0.5205980337923389,C,0.40470792488777096,reported,True
