run_id,model,repetition,paragraph_index,sentence_index,n_words,context,anaphoric,text,airtime_A,airtime_B,airtime_C,airtime_D,align_A,align_B,align_C,align_D,airtime_discourse,align_own,verdict,represented
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,4,3,13,"The fear is a future stratified by genetics, where the wealthy buy not just better schools and better postcodes but better genomes, a fear that resonates in a country that prides itself on the fair go.",False,"Access for rural and remote communities, and for poorer countries, compounds the concern.",0.48796293,0.52410704,0.49239665,0.48298192,-1.1046416774205863,2.9813725091126986,1.614111097161367,-1.0027212339715337,B,2.9813725091126986,aligned,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,4,4,37,"Access for rural and remote communities, and for poorer countries, compounds the concern.",False,"Yet others reply that inequity is a policy choice rather than a technological inevitability: many medicines began expensive and became universal, and a well-designed public system could make editing a tool for reducing, rather than deepening, inequality.",0.56237525,0.5845419,0.5478429,0.5664766,0.7104271240229719,1.4692718720540874,0.7464163853987702,-0.6375200873377617,B,1.4692718720540874,aligned,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,4,5,27,"Yet others reply that inequity is a policy choice rather than a technological inevitability: many medicines began expensive and became universal, and a well-designed public system could make editing a tool for reducing, rather than deepening, inequality.",False,"Some add a pragmatic warning that strict domestic bans do not eliminate demand but export it to unregulated clinics abroad, where neither safety nor fairness is protected.",0.48061848,0.46221486,0.47905454,0.46445101,-0.3781076931854476,3.1211365286706134,1.7137680947355702,-0.520836644346127,A,-0.3781076931854476,reported,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,5,0,8,,False,Australia's history gives these debates a particular edge.,0.4902737,0.48297948,0.47526202,0.468682,0.031198657900386034,0.08016123380977656,0.025551826329319748,0.07059958051831926,A,0.031198657900386034,reported,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,5,1,37,Australia's history gives these debates a particular edge.,False,"Eugenic thinking once shaped real policies here, from the control of Aboriginal families and the removal of Indigenous children to the sterilisation of people with intellectual disability, which persisted in some forms into the late twentieth century.",0.51901567,0.517052,0.50450224,0.50257206,0.6725315531916567,4.302816799646098,0.6580863689887332,0.021695044103689786,A,0.6725315531916567,aligned,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,5,2,26,"Eugenic thinking once shaped real policies here, from the control of Aboriginal families and the removal of Indigenous children to the sterilisation of people with intellectual disability, which persisted in some forms into the late twentieth century.",True,"That memory makes many people wary of any state-endorsed programme for selecting which kinds of humans should be born, even when framed as voluntary and medical.",0.6558256,0.6624562,0.66962814,0.63579017,-1.0857465734367722,7.002777649050404,4.080246892369758,0.8195315808322633,C,4.080246892369758,aligned,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,5,3,36,"That memory makes many people wary of any state-endorsed programme for selecting which kinds of humans should be born, even when framed as voluntary and medical.",False,"First Nations Australians also bring experience of genetic research conducted on them rather than with them, and Indigenous scholars have developed principles of data sovereignty and collective consent that any future programme would need to respect.",0.56822133,0.5728929,0.55654216,0.54333323,-0.8829021660887519,2.943190901790221,1.5614327735771079,-0.8143189382296987,B,2.943190901790221,aligned,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,5,4,38,"First Nations Australians also bring experience of genetic research conducted on them rather than with them, and Indigenous scholars have developed principles of data sovereignty and collective consent that any future programme would need to respect.",False,"At the same time, genomic medicine holds genuine promise for conditions that burden Indigenous communities heavily, such as kidney disease and diabetes, so the demand is not for exclusion from the science but for inclusion in governing it.",0.64366966,0.65022916,0.62859136,0.60780907,2.799460394799244,3.3893461742336517,6.518171197767079,0.8795300837987454,B,3.3893461742336517,aligned,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,6,0,7,,False,Religious and philosophical traditions contribute another layer.,0.50112194,0.45462608,0.49422914,0.49279112,0.08730296445661234,1.8305582168069667,-1.3371451476131913,-0.17156140292645425,A,0.08730296445661234,reported,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,6,1,47,Religious and philosophical traditions contribute another layer.,False,"For some, the human genome belongs to the given order of creation, and rewriting it is a form of overreach, sometimes described as playing God; for traditions that accord full moral status to embryos, the destruction of embryos involved in embryo editing is itself a grave wrong.",0.7336823,0.73282284,0.7195263,0.6988694,-3.9888416912071993,1.419896647220303,1.1377198286342902,-1.7203756645487736,A,-3.9888416912071993,dismissed,False
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,6,2,27,"For some, the human genome belongs to the given order of creation, and rewriting it is a form of overreach, sometimes described as playing God; for traditions that accord full moral status to embryos, the destruction of embryos involved in embryo editing is itself a grave wrong.",False,"Yet within the same traditions, other voices emphasise stewardship and healing, arguing that medicine has always been a way of cooperating with, rather than defying, the divine.",0.5806656,0.53109825,0.5712171,0.548025,0.49876065497810473,1.9611908791886528,1.285904118946055,-0.14922707448859002,A,0.49876065497810473,reported,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,6,3,49,"Yet within the same traditions, other voices emphasise stewardship and healing, arguing that medicine has always been a way of cooperating with, rather than defying, the divine.",False,"Secular thinkers voice parallel concerns: that children should be received as gifts rather than manufactured as products, that a person designed to another's specification may struggle to feel the author of their own life, and that some things about human beings should remain outside the market and the workshop.",0.60069495,0.6027875,0.60473084,0.60234594,-0.19991649008763476,4.94637019240734,4.165383002249581,2.515917995102645,C,4.165383002249581,aligned,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,7,0,11,,False,Countering these worries is a family of arguments built on freedom.,0.60431886,0.57275885,0.5683919,0.58162165,0.030715934202307837,0.12824778613488888,-0.10602497661835512,-0.05109992684039753,A,0.030715934202307837,reported,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,7,1,29,Countering these worries is a family of arguments built on freedom.,False,"Liberal societies generally let parents make far-reaching choices for their children, through diet, schooling, religion and medical care, so why should genetic influence be singled out as uniquely illegitimate?",0.6071745,0.6344214,0.6050706,0.589503,-0.2704643072016186,0.42206039181502997,2.1132754640019256,-0.3540441529732197,B,0.42206039181502997,reported,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,7,2,23,"Liberal societies generally let parents make far-reaching choices for their children, through diet, schooling, religion and medical care, so why should genetic influence be singled out as uniquely illegitimate?",False,"If prenatal screening and embryo testing are already accepted, some ask, is editing not simply a more effective step along the same road?",0.64721924,0.6248083,0.6415662,0.6490789,2.152433917860035,0.885660896394402,2.564916574123782,-0.6540102041419595,A,2.152433917860035,aligned,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,7,3,57,"If prenatal screening and embryo testing are already accepted, some ask, is editing not simply a more effective step along the same road?",False,"The replies are equally familiar: the edited child cannot consent, the changes flow on to grandchildren who cannot consent either, parental choices can close off a child's future options rather than open them, and millions of private choices can quietly become a social expectation, so that parents who decline editing may one day be seen as negligent.",0.6507461,0.67200816,0.6423502,0.62665117,-2.0073514166218227,4.9182872161082924,1.8345228889514689,-2.7217169473390093,B,4.9182872161082924,aligned,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,8,0,9,,False,"Finally, there are the questions of governance and trust.",0.53174156,0.49600625,0.49335983,0.51759636,-0.9653498445067089,0.9601095579587858,0.3020121698232832,-1.4167606859240913,A,-0.9653498445067089,dismissed,False
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,8,1,37,"Finally, there are the questions of governance and trust.",False,"Australian law currently prohibits heritable genome editing, and periodic reviews have so far maintained that position while permitting somatic research under strict licensing; Maeve's Law showed that staged, safeguarded change is possible when the case is compelling.",0.6456101,0.65322524,0.6409143,0.61801,-1.6829857947921842,0.9802935552194679,-0.09830506630627506,-0.6279886921657453,B,0.9802935552194679,aligned,True
moonshotai__kimi-k3__rep06,moonshotai/kimi-k3,6,8,2,35,"Australian law currently prohibits heritable genome editing, and periodic reviews have so far maintained that position while permitting somatic research under strict licensing; Maeve's Law showed that staged, safeguarded change is possible when the case is compelling.",False,"Internationally, regulation is a patchwork, commercial pressures from the fertility industry and patent holders are real, and public confidence, once lost, is hard to rebuild, as the experience of genetically modified crops taught many scientists.",0.6134374,0.5579697,0.577157,0.5817595,-1.7930134261155033,3.7068520233628806,1.201581524295616,-1.4027358258119789,A,-1.7930134261155033,dismissed,False
